ID,Год,Тип,Название,URL турнира,URL результатов,Записей
74143,2025,new,Парный чемпионат Ростовской области (IMP) 2025,https://bridgesport.ru/tournaments/74143/,https://result.nnbridge.ru/rostov25/imps1/res.htm,25
75560,2025,new,Московский экспресс (MP). Август 2025,https://bridgesport.ru/tournaments/75560/,https://bridgemoscow.ru/tournaments/results/me25apmp/me25apmpr.htm,25
70209,2025,new,Парный чемпионат Тверской области (MP) 2025,https://bridgesport.ru/tournaments/70209/,https://bridgemoscow.ru/tournaments/results/tver25/tver25r.htm,63
75378,2025,new,Козырная черва 2025,https://bridgesport.ru/tournaments/75378/,https://chel.bridgesport.ru/chel/tournaments/results/kozch25pop/kozch25pop1/res.php,20
70309,2025,new,Кубок Костаная 2025 (IMP),https://bridgesport.ru/tournaments/70309/,https://chel.bridgesport.ru/chel/tournaments/results/kost25pimp/kost25pimp1/res.php,19
76056,2025,new,V Парный Чемпионат Пермского края (MP),https://bridgesport.ru/tournaments/76056/,https://perm.bridgesport.ru/perm/tournaments/results/perm25pop/res.php,8
68593,2025,new,Мегакубок Москвы - 11. Парный конгресс на макс с финалом,https://bridgesport.ru/tournaments/68593/,https://bridgemoscow.ru/tournaments/results/m25megacup11/m25megacup11r.htm,16
72900,2025,new,Московский экспресс (MP) 2025. №7,https://bridgesport.ru/tournaments/72900/,https://bridgemoscow.ru/tournaments/results/m25exmp7/m25exmp7r.htm,90
66878,2025,new,Невский экспресс. Август,https://bridgesport.ru/tournaments/66878/,http://spb.bridgesport.ru/spb/Exp100825/Header_h1.php,22
69540,2025,new,Индивидуальный чемпионат Челябинской области,https://bridgesport.ru/tournaments/69540/,http://bridgesport.1gb.ru/chel/tournaments/results/chel25i/ind25s.php,28
67811,2025,new,XX Летний парный чемпионат России,https://bridgesport.ru/tournaments/67811/,https://bridgemoscow.ru/tournaments/results/r25pimp/r25pimpr.htm,5
67812,2025,new,X Летний юниорский бриджевый лагерь,https://bridgesport.ru/tournaments/67812/,https://bridgemoscow.ru/tournaments/results/r25juncamp/r25juncampr.htm,8
75277,2025,new,Сибирский Мемориал 2025,https://bridgesport.ru/tournaments/75277/,,0
68592,2025,new,Мегакубок Москвы - 10. Санди Таймз,https://bridgesport.ru/tournaments/68592/,https://bridgemoscow.ru/tournaments/results/m25megacup10/m25megacup10r.htm,38
72067,2025,new,Парный чемпионат Курской области (IMP) 2025,https://bridgesport.ru/tournaments/72067/,https://bridgemoscow.ru/tournaments/results/kur25pimp/kur25pimpr.htm,21
67589,2025,new,Парный чемпионат Свердловской области (MP) 2025,https://bridgesport.ru/tournaments/67589/,https://results.bridgesport.ru/ekb/tournaments/results/ekb25pop/res.php,26
66877,2025,new,Невский Экспресс. Июль,https://bridgesport.ru/tournaments/66877/,https://spb.bridgesport.ru/spb/Exp_2007/Exp_2007pr.php,16
72899,2025,new,Московский экспресс (MP). Июль 2025,https://bridgesport.ru/tournaments/72899/,,0
64332,2025,new,Самара Трофи - 2025,https://bridgesport.ru/tournaments/64332/,https://bridgemoscow.ru/tournaments/results/2025_samara_trophy_team/2025_samara_trophy_teamr.htm,20
69539,2025,new,Парный чемпионат Челябинской области (Cross-IMP) 2025,https://bridgesport.ru/tournaments/69539/,https://chel.bridgesport.ru/chel/tournaments/results/chel25crs/chel25crsh.htm,48
68591,2025,new,Мегакубок Москвы - 9. Швейцарка с финалом на ИМПы,https://bridgesport.ru/tournaments/68591/,https://bridgemoscow.ru/tournaments/results/m25megacup9/m25megacup9r.htm,36
73352,2025,new,Парный чемпионат Армении,https://bridgesport.ru/tournaments/73352/,https://result.nnbridge.ru/ARM2025/mps1/res.htm,23
75276,2025,new,Пермский турнир – арена мастеров - 2025. Июль (IMP),https://bridgesport.ru/tournaments/75276/,https://perm.bridgesport.ru/perm/tournaments/results/am0725imp/res.php ,0
66876,2025,new,Невский конгресс. Июль (IMPs),https://bridgesport.ru/tournaments/66876/,http://spb.bridgesport.ru/spb/Juli25/Header_h1.php,21
72074,2025,new,Парный чемпионат Ярославской области (IMP) 2025,https://bridgesport.ru/tournaments/72074/,https://bridgemoscow.ru/tournaments/results/yar25pimp/yar25pimpr.htm,23
72784,2025,new,Московский экспресс (MP) 2025. №5,https://bridgesport.ru/tournaments/72784/,https://bridgemoscow.ru/tournaments/results/m25exmp5/m25exmp5r.htm,72
70726,2025,new,Командное первенство Валдая 2025,https://bridgesport.ru/tournaments/70726/,https://spb.bridgesport.ru/spb/Vld25t/Vld25ts.php,14
66875,2025,new,Невский экспресс. Июнь,https://bridgesport.ru/tournaments/66875/,https://spb.bridgesport.ru/spb/Exp_2206/Exp_2206pr.php,19
69538,2025,new,Микстовый чемпионат Челябинской области (IMP) 2025,https://bridgesport.ru/tournaments/69538/,https://chel.bridgesport.ru/chel/tournaments/results/chelmixt25pimp/chelmixt25pimp2s.php,24
68590,2025,new,Мегакубок Москвы - 8. Парный конгресс на макс,https://bridgesport.ru/tournaments/68590/,https://bridgemoscow.ru/tournaments/results/m25megacup8/m25megacup8r.htm,33
75002,2025,new,БРИДЖ АКАДЕМИЯ. Экспресс (MP) 2025,https://bridgesport.ru/tournaments/75002/,https://bridgemoscow.ru/tournaments/results/a25pmp/a25pmpr.htm,21
64852,2025,new,XXX Микстовый парный и командный чемпионат России,https://bridgesport.ru/tournaments/64852/,https://bridgemoscow.ru/tournaments/results/r25mxt/r25mxtr.htm,16
72783,2025,new,Московский экспресс. Июнь (MP) 2025,https://bridgesport.ru/tournaments/72783/,https://bridgemoscow.ru/tournaments/results/m25exmp4/m25exmp4r.htm,93
68923,2025,new,"""Формула 1"" в Санкт-Петербурге. Летний этап",https://bridgesport.ru/tournaments/68923/,http://spb.bridgesport.ru/A6/250607/250607r.php,29
67591,2025,new,SilkWay 2025,https://bridgesport.ru/tournaments/67591/,https://chel.bridgesport.ru/chel/tournaments/results/alm25/alm25s.php,8
68557,2025,new,Парный чемпионат Воронежской области (MP) 2025,https://bridgesport.ru/tournaments/68557/,http://spb.bridgesport.ru/spb/Vrng0525/Header_h1.php,22
68589,2025,new,Мегакубок Москвы - 7. Парный конгресс на ИМПы,https://bridgesport.ru/tournaments/68589/,https://bridgemoscow.ru/tournaments/results/m25megacup7/m25megacup7r.htm,40
73937,2025,new,Пермский турнир – арена мастеров - 2025. Май (MP),https://bridgesport.ru/tournaments/73937/,https://perm.bridgesport.ru/perm/tournaments/results/am0525mp/am0525mp1/res.php,16
71559,2025,new,Парный чемпионат школ бриджа 2025,https://bridgesport.ru/tournaments/71559/,https://bridgemoscow.ru/tournaments/results/m25school/m25schoolr.htm,18
66874,2025,new,"XXXIII Фестиваль ""Белые ночи""",https://bridgesport.ru/tournaments/66874/,http://spb.bridgesport.ru/spb/WN25p/Header_h1.php,63
69537,2025,new,Весенний Челябинск,https://bridgesport.ru/tournaments/69537/,https://chel.bridgesport.ru/chel/tournaments/results/SpringChel/SpringChelh.php,18
68185,2025,new,XLIII Парный чемпионат Москвы (MP),https://bridgesport.ru/tournaments/68185/,https://bridgemoscow.ru/tournaments/results/m25pop/m25popr.htm,28
66870,2025,new,Невский экспресс. Кубок Ветеранов С.-Петербурга,https://bridgesport.ru/tournaments/66870/,http://spb.bridgesport.ru/spb/May/Mays.php,23
70164,2025,new,Парный Чемпионат Липецкой области (IMP) 2025,https://bridgesport.ru/tournaments/70164/,https://result.nnbridge.ru/lip25/imph.php,22
69662,2025,new,Фестиваль Тауэр. Премьер-лига.,https://bridgesport.ru/tournaments/69662/,https://bridgemoscow.ru/tournaments/results/m25tower/m25towerr.htm,24
74197,2025,new,Мегакубок Москвы - 6. Швейцарка  на макс,https://bridgesport.ru/tournaments/74197/,https://bridgemoscow.ru/tournaments/results/m25megacup6/m25megacup6r.htm,25
67000,2025,new,XXXIII Кубок России,https://bridgesport.ru/tournaments/67000/,https://bridgemoscow.ru/tournaments/results/r25cupt/r25cuptr.htm,0
66868,2025,new,Невский конгресс. Апрель (Паттон) 2025,https://bridgesport.ru/tournaments/66868/,http://spb.bridgesport.ru/spb/CrPtt0425/Cross_Ptth1.php,54
68588,2025,new,Мегакубок Москвы - 5. Швейцарка  на ИМПы,https://bridgesport.ru/tournaments/68588/,https://bridgemoscow.ru/tournaments/results/m25megacup5/m25megacup5r.htm,37
69536,2025,new,Микстовый парный чемпионат Челябинской области (MP) 2025,https://bridgesport.ru/tournaments/69536/,,0
68799,2025,new,Московский Sunday Times 7x4 2025,https://bridgesport.ru/tournaments/68799/,https://bridgemoscow.ru/tournaments/results/mst25pop/mst25poph.htm,0
69435,2025,new,I Парный чемпионат Северо-Кавказского федерального округа,https://bridgesport.ru/tournaments/69435/,http://spb.bridgesport.ru/spb/Ess25/Header_h1.php,29
64848,2025,new,XXVI Женский парный чемпионат России,https://bridgesport.ru/tournaments/64848/,https://bridgemoscow.ru/tournaments/results/r25pwm/r25pwmr.htm,46
70757,2025,new,Кубок-М 2025,https://bridgesport.ru/tournaments/70757/,https://result.nnbridge.ru/mcup25/imph.php,16
67797,2025,new,Парный чемпионат Самарской области (IMP) 2025,https://bridgesport.ru/tournaments/67797/,,0
66866,2025,new,Командный чемпионат Санкт-Петербурга 2025,https://bridgesport.ru/tournaments/66866/,https://spb.bridgesport.ru/spb/SPbt25/SPbt25s.php,11
71192,2025,new,"Невоскресный ""Sunday Times""",https://bridgesport.ru/tournaments/71192/,https://bridgemoscow.ru/tournaments/results/m25nst/m25nstr.htm,25
70104,2025,new,"""Формула 1"" в Санкт-Петербурге. Весенний этап",https://bridgesport.ru/tournaments/70104/,,0
67719,2025,new,Парный чемпионат Нижегородской области (IMP) 2025,https://bridgesport.ru/tournaments/67719/,http://result.nnbridge.ru/nn25/impr.php,18
72142,2025,new,Парный чемпионат города Пермь 2025 (IMP),https://bridgesport.ru/tournaments/72142/,https://perm.bridgesport.ru/perm/tournaments/results/period2503pimp/period2503pimpr.php,8
69535,2025,new,Парный чемпионат Челябинской области (IMP) 2025,https://bridgesport.ru/tournaments/69535/,https://chel.bridgesport.ru/chel/tournaments/results/chel25pimp/chel25pimph.php,20
68587,2025,new,Мегакубок Москвы - 4. Швейцарка с финалом на макс (MPs),https://bridgesport.ru/tournaments/68587/,https://bridgemoscow.ru/tournaments/results/m25megacup4/m25megacup4fr.htm,36
69666,2025,new,Командный чемпионат Ярославской области 2025,https://bridgesport.ru/tournaments/69666/,https://bridgemoscow.ru/tournaments/results/yar25top/yar25topr.htm,10
71193,2025,new,Московский экспресс в Башне-2000,https://bridgesport.ru/tournaments/71193/,https://bridgemoscow.ru/tournaments/results/m25expimp/m25expimpr.htm,22
67720,2025,new,Парный чемпионат Омской области (MP) 2025,https://bridgesport.ru/tournaments/67720/,https://omskbridge.ru/tournaments/omsk2025/omsk2025.html,0
66108,2025,new,XXXII Командный чемпионат России. Полуфиналы,https://bridgesport.ru/tournaments/66108/,https://bridgemoscow.ru/tournaments/results/r25topwsf/r25topwsfr.htm,16
70522,2025,new,Московский экспресс. Март (MP) 2025,https://bridgesport.ru/tournaments/70522/,,0
66863,2025,new,XVIII Микстовый парный чемпионат Санкт-Петербурга,https://bridgesport.ru/tournaments/66863/,http://spb.bridgesport.ru/spb/SPbMixt25/Header_h1.php,32
69534,2025,new,Командный чемпионат Челябинской области (Паттон) 2025,https://bridgesport.ru/tournaments/69534/,https://chel.bridgesport.ru/chel/tournaments/results/chel25pat/chel25patfas.php,4
70755,2025,new,Парный чемпионат Новосибирской области (MP) 2025,https://bridgesport.ru/tournaments/70755/,,0
69089,2025,new,Пермский период - 2025. Март (Sunday Times),https://bridgesport.ru/tournaments/69089/,https://perm.bridgesport.ru/perm/tournaments/results/period0325st/period0325str.php,16
68586,2025,new,Мегакубок Москвы - 3. Парный конгресс на ИМПы,https://bridgesport.ru/tournaments/68586/,https://bridgemoscow.ru/tournaments/results/m25megacup3/m25megacup3r.htm,44
55382,2025,new,XXI открытый чемпионат Москвы по интеллектуальному двоеборью. Бриджевый турнир,https://bridgesport.ru/tournaments/55382/,,0
66862,2025,new,Паттон в Санкт-Петербурге,https://bridgesport.ru/tournaments/66862/,https://spb.bridgesport.ru/spb/Patton25/Patton25s.php,10
67590,2025,new,Парный чемпионат Свердловской области (IMP) 2025,https://bridgesport.ru/tournaments/67590/,https://results.bridgesport.ru/ekb/tournaments/results/ekb25pimp/rs.php,19
